ENSEMBL,gene_symbol,gene_name,baseMean,log2FoldChange,foldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000024295.10,Cyp4f41-ps,"cytochrome P450, family 4, subfamily f, polypeptide 41 pseudogene",4.304419278519956,-0.36933012322885805,0.7741418653576448,0.6099112943844641,-0.6055472765127167,0.54481542201499,0.78212225362544
ENSMUSG00000024298.16,Zfp871,zinc finger protein 871,4023.5895343133107,-0.08824243221519561,0.9406680232423389,0.07874204971959936,-1.1206519582539078,0.262436039135403,0.5536075584334434
ENSMUSG00000024299.18,Adamts10,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 10",119.45375754791925,-0.42600867517435187,0.7443181518562648,0.1430276624542977,-2.9785054713487775,0.0028965785806470057,0.029483730019608693
ENSMUSG00000024300.18,Myo1f,myosin IF,116.90230136955898,0.012036669231239713,1.0083780846903607,0.160086577192172,0.07518849763894063,0.9400647360032758,0.9792817523529066
ENSMUSG00000024301.11,Kifc5b,kinesin family member C5B,6.824131984519128,-0.19026060263823846,0.8764473890797166,0.49996203664357824,-0.38055009919458105,0.7035371149486187,0.8729432827908449
ENSMUSG00000024302.17,Dtna,dystrobrevin alpha,10.771112799859878,0.21320823582603501,1.1592632656582966,0.40735806668261615,0.5233926937112833,0.6007010075498014,0.8174482577843786
ENSMUSG00000024304.15,Cdh2,cadherin 2,4205.71976184023,0.04387043035004814,1.030875730824354,0.05604057558248019,0.7828333291380973,0.4337249928440762,0.7066499638176126
ENSMUSG00000024308.16,Tapbp,TAP binding protein,3431.3957594010153,-0.16358844657579688,0.8928016220752396,0.06459131127626028,-2.5326695393459486,0.011319761385703054,0.07858196065500717
ENSMUSG00000024309.16,Pfdn6,prefoldin subunit 6,601.3007220388023,-0.12607586462630058,0.9163204583747281,0.06294288430865856,-2.003020135017189,0.04517512731912965,0.1976411820211922
ENSMUSG00000024312.11,Wdr46,WD repeat domain 46,637.922885344102,-0.0776322855033309,0.9476115673105129,0.06548005795539483,-1.185586695054763,0.23578555909678608,0.5257541060209343
ENSMUSG00000024313.9,Mep1b,meprin 1 beta,0.18087729303884778,0.2759323141707288,1.2107762775454827,2.6987670152330767,0.10224384417522538,0.9185631274617146,NA
ENSMUSG00000024317.16,Rnf138,ring finger protein 138,424.29437624667503,-0.040415185530240684,0.9723750724935787,0.058411115628530574,-0.6919091528274135,0.4889943823379714,0.7427845305396993
ENSMUSG00000024319.19,Vps52,VPS52 GARP complex subunit,590.2483400222721,0.041814220754842306,1.029407515663467,0.05806171406322187,0.720168555639124,0.4714212217241933,0.7314738870303904
ENSMUSG00000024325.9,Ring1,ring finger protein 1,285.85580367951553,0.10839532876330676,1.0780285070427131,0.08441951507375467,1.2840079532393094,0.1991391726281504,0.48131952900844444
ENSMUSG00000024327.17,Slc39a7,"solute carrier family 39 (zinc transporter), member 7",2045.0112201022453,-0.03540901070617085,0.9757550904854296,0.06824956943580733,-0.5188166167037153,0.6038886291646719,0.8196562867508616
ENSMUSG00000024330.18,Col11a2,"collagen, type XI, alpha 2",19.412579516947293,-0.15173517049898136,0.9001671545518657,0.40181576957070414,-0.3776237320429053,0.7057101322664363,0.8737512816278198
ENSMUSG00000024331.12,Dsc2,desmocollin 2,1833.6690182181223,-0.3077241738230415,0.8079152266516686,0.07590863819328668,-4.053875568673507,5.037601904896295e-5,0.0011873785114900094
ENSMUSG00000024334.10,H2-Oa,"histocompatibility 2, O region alpha locus",5.368797235541694,0.22941145712587044,1.1723565925064108,0.5242830471489746,0.4375717627594458,0.6616967442596902,0.8518384380931413
ENSMUSG00000024335.21,Brd2,bromodomain containing 2,3188.700836165805,-0.3524589886259913,0.7832479595743118,0.08744125211547514,-4.030809030050634,5.5585193425907605e-5,0.0012852889177473556
ENSMUSG00000024338.16,Psmb8,"proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)",688.9288804983023,0.2401860239217594,1.1811449507523917,0.1281932688065992,1.8736243030366893,0.060982225911496005,0.23810276650492204
ENSMUSG00000024339.13,Tap2,"transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)",768.0961595959637,0.07126775458751129,1.050639517611787,0.08500868644260119,0.8383584968770464,0.401829391413105,0.6815191830913065
ENSMUSG00000024340.16,Btnl2,butyrophilin-like 2,1.175831309372333,-0.8655341516017903,0.5488431624625328,0.9630191824162229,-0.8987714548220713,0.368774407611323,NA
ENSMUSG00000024346.7,Pfdn1,prefoldin 1,637.6152515770231,0.11975477715598506,1.086550159897413,0.05173403039853348,2.3148163062775753,0.020622987155624432,0.11792264800970526
ENSMUSG00000024347.17,Psd2,pleckstrin and Sec7 domain containing 2,0.464670088775444,-0.16195156436540992,0.8938151699308153,1.6967330572775183,-0.09544905350360075,0.9239581548381447,NA
ENSMUSG00000024349.11,Sting1,stimulator of interferon response cGAMP interactor 1,76.76882018111185,0.3340588763626791,1.2605548337568973,0.20099438005306786,1.662030929792558,0.09650657304659464,0.3177218800540987
ENSMUSG00000024350.7,Dnajc18,DnaJ heat shock protein family (Hsp40) member C18,471.00989845346925,0.05556244267323178,1.039264187245036,0.09822513366095327,0.5656642103946469,0.5716220690780305,0.7988622301317482
ENSMUSG00000024352.13,Spata24,spermatogenesis associated 24,27.107912738034905,0.5035103711327599,1.4176588220723685,0.326128837456153,1.543900180861667,0.12261251629178781,0.36626988663906235
ENSMUSG00000024353.6,Mzb1,marginal zone B and B1 cell-specific protein 1,8.19748337616495,0.1350814430206579,1.0981548050724828,0.5763079134150305,0.23439109523970467,0.8146813710947203,0.9291198671629134
ENSMUSG00000024354.14,Slc23a1,"solute carrier family 23 (nucleobase transporters), member 1",1381.8689102378228,-0.04489476646654386,0.9693605217685208,0.14247303589984378,-0.31511061853208594,0.7526776665012156,0.8986185152155762
ENSMUSG00000024357.11,Sil1,endoplasmic reticulum chaperone SIL1 homolog (S. cerevisiae),1612.3426609794838,0.006315280801953111,1.0043870139764115,0.059087883713013455,0.1068794548917351,0.9148846124373362,0.9713306406642571
ENSMUSG00000024359.11,Hspa9,heat shock protein 9,22447.646981513688,-0.14350612376025798,0.9053163258052574,0.04072662136673701,-3.523644214628246,4.2565538695512283e-4,0.006612782195899102
ENSMUSG00000024360.9,Etf1,eukaryotic translation termination factor 1,4632.170169709273,-0.11495074911123479,0.9234138337986851,0.04303335392599387,-2.6712012572601256,0.007558031593247193,0.05946831925068437
ENSMUSG00000024365.10,Cyp21a1,"cytochrome P450, family 21, subfamily a, polypeptide 1",0.14547188700111463,-0.08642939298498796,0.9418509067089365,3.0603825097736417,-0.028241369406917904,0.9774696423555566,NA
ENSMUSG00000024366.9,Gfra3,glial cell line derived neurotrophic factor family receptor alpha 3,0.3894310015957812,-0.09282837548890668,0.9376826375298141,1.9833934654764687,-0.04680280393411834,0.9626703942681233,NA
ENSMUSG00000024369.17,Nelfe,"negative elongation factor complex member E, Rdbp",445.2122232789819,-0.18602533177274305,0.8790241263020708,0.07458324700244126,-2.494197279539922,0.012624235827481345,0.08470234803181609
ENSMUSG00000024370.18,Cdc23,CDC23 cell division cycle 23,373.53624083045634,0.10449024059457544,1.0751144442322942,0.09086139056087156,1.1499960538747576,0.25014549657860496,0.5415391526820115
ENSMUSG00000024371.15,C2,complement component 2 (within H-2S),3352.22185036341,-0.11648372189238448,0.9224331577549669,0.07882147278568126,-1.4778171198235333,0.1394567347824622,0.39498776646516004
ENSMUSG00000024376.8,Epb41l4a,erythrocyte membrane protein band 4.1 like 4a,11.854039009520637,-0.5087692044809073,0.7028217752090756,0.4653254699804178,-1.0933620386228111,0.2742348739878844,0.5674777160480735
ENSMUSG00000024378.10,Stard4,StAR-related lipid transfer (START) domain containing 4,2488.5192789792877,0.12449304390655941,1.0901246008160779,0.16142534583211232,0.7712112572212562,0.44058172274254725,0.711010056322576
ENSMUSG00000024379.5,Tslp,thymic stromal lymphopoietin,1.9124427746801085,0.5639892976029393,1.478351464324761,0.6803097340056303,0.8290184153065074,0.40709398685559617,NA
ENSMUSG00000024381.17,Bin1,bridging integrator 1,276.7798856924379,0.24248609075165095,1.1830295341213068,0.08790384190584244,2.7585380285356376,0.005806054927507311,0.04876633551305556
ENSMUSG00000024382.14,Ercc3,"excision repair cross-complementing rodent repair deficiency, complementation group 3",506.3218606259604,0.22118175611261393,1.1656880466204036,0.0758031625290466,2.917843381901916,0.0035246133328121067,0.034302446532561696
ENSMUSG00000024383.10,Map3k2,mitogen-activated protein kinase kinase kinase 2,2266.022334539242,-0.15039410486049756,0.9010042992370917,0.05864355270532588,-2.564546278705231,0.010331080116913027,0.07378993539944745
ENSMUSG00000024384.5,Iws1,"IWS1, SUPT6 interacting protein",1224.660654105571,0.015476012613803361,1.0107848967166617,0.06907239976329223,0.2240549433180099,0.8227145512088114,0.9333827796135552
ENSMUSG00000024386.10,Proc,protein C,12741.292747503376,-0.02964176583527628,0.9796635266595672,0.03908877259746379,-0.7583191762127506,0.44825993009031917,0.7157942058617544
ENSMUSG00000024387.14,Csnk2b,"casein kinase 2, beta polypeptide",1685.2211907630067,0.046884962686322404,1.0330320127106614,0.04377309719364199,1.0710908227241551,0.2841285942576455,0.5770166726408968
ENSMUSG00000024388.12,Myo7b,myosin VIIB,1.5602056232171322,-1.1597392058051,0.4475934390627112,0.789124611132041,-1.4696528145806942,0.1416558083333283,NA
ENSMUSG00000024391.8,Apom,apolipoprotein M,9555.965939768716,-0.021266171164594092,0.9853675240059927,0.05364223861053767,-0.39644451304492145,0.6917771336916207,0.8668463615335794
ENSMUSG00000024392.18,Bag6,BCL2-associated athanogene 6,2596.578524633001,-0.1359203889242038,0.9100890434042743,0.07117735656929897,-1.9096015288495631,0.05618453813078662,0.22619834885227574
ENSMUSG00000024393.15,Prrc2a,proline-rich coiled-coil 2A,3145.84467010239,-0.23551028451578243,0.8493845167665645,0.1049353083603438,-2.2443378515365793,0.024810671901103785,0.13304976382088538
ENSMUSG00000024395.10,Lims2,LIM and senescent cell antigen like domains 2,1777.4427443460831,0.24763572879672588,1.1872598527606273,0.08108889760006567,3.053879583097518,0.002259027361624643,0.02455371929895113
ENSMUSG00000024397.15,Aif1,allograft inflammatory factor 1,61.5019088979988,0.15572848326193223,1.1139839781224998,0.2529511853369849,0.6156463866910474,0.5381279290817109,0.7772558225007286
ENSMUSG00000024399.6,Ltb,lymphotoxin B,18.866142708208397,0.0940313921105539,1.0673485626013481,0.2815231396633948,0.3340094609025149,0.7383724194960269,0.8912104295165281
ENSMUSG00000024400.17,Wdr33,WD repeat domain 33,1420.7510198614898,-0.07939958329161398,0.9464514562409779,0.056151813673864404,-1.414016362014147,0.15735709842172269,0.42342701207486383
ENSMUSG00000024401.15,Tnf,tumor necrosis factor,5.0135580127944435,-0.430500117423195,0.7420045211623447,0.4627550149248705,-0.9302981135560202,0.35221675428673493,0.6413797366508205
ENSMUSG00000024402.6,Lta,lymphotoxin A,0.1820531870596241,-0.4450295612398118,0.7345692649476628,2.6940391020327685,-0.16519046100853466,0.8687940731342332,NA
ENSMUSG00000024403.17,Atp6v1g2,"ATPase, H+ transporting, lysosomal V1 subunit G2",13.149241970823645,-0.24561581480311287,0.843455689970093,0.2856146858880071,-0.8599551316469131,0.38981377605446044,0.6717282301057576
ENSMUSG00000024404.8,Riok3,RIO kinase 3,3424.465137988039,-0.20085571099374092,0.8700343635548184,0.07294396864709814,-2.753561599663955,0.0058950675319975766,0.04937807300809719
ENSMUSG00000024406.17,Pou5f1,"POU domain, class 5, transcription factor 1",0.8600804090904521,-0.5110212224341796,0.7017255403711565,1.048798272580352,-0.48724453099728815,0.6260850513128553,NA
ENSMUSG00000024410.16,Rmc1,regulator of MON1-CCZ1,590.374804337103,0.09962393479173276,1.0714941213231854,0.06435705910807826,1.5479876826632015,0.12162526209530375,0.3648274167245291
ENSMUSG00000024411.12,Aqp4,aquaporin 4,244.88249676612708,0.4544941074896584,1.3703022133343925,0.18432508508277512,2.465720318455614,0.013673805462552382,0.08995610789472425
ENSMUSG00000024413.15,Npc1,NPC intracellular cholesterol transporter 1,7073.826637794666,0.21405353344851955,1.1599426951888314,0.06603862788858297,3.241338293849167,0.0011896990936077784,0.014881103505035936
ENSMUSG00000024414.14,Mrpl27,mitochondrial ribosomal protein L27,921.4698357459639,0.05282787424242498,1.0372961709494506,0.0506671240517108,1.0426460003632516,0.2971122760657415,0.5898286224582978
ENSMUSG00000024420.10,Zfp521,zinc finger protein 521,26.119680703479613,-0.2281192600326185,0.8537471366759452,0.34873965541141416,-0.6541248076978865,0.5130314000028823,0.7598243610651026
ENSMUSG00000024421.17,Lama3,"laminin, alpha 3",44.17540225117481,-0.1645392862921197,0.8922133955050336,0.2093936243651493,-0.7857893801254868,0.4319908892690119,0.7053237150618902
ENSMUSG00000024422.15,Dhx16,DEAH (Asp-Glu-Ala-His) box polypeptide 16,1002.7240726918146,-0.15940880077474098,0.8953919166892587,0.052257264740312,-3.050462008811777,0.0022848958539513397,0.02469029653069911
ENSMUSG00000024423.7,Impact,"impact, RWD domain protein",788.0721447940053,-0.13848685467141938,0.9084714901599972,0.12262562541667313,-1.1293467756095101,0.2587515759546495,0.5501434141333175
ENSMUSG00000024424.16,Ttc39c,tetratricopeptide repeat domain 39C,2549.436822543243,0.14810293771288832,1.1081114098854128,0.0595856173369967,2.4855484315160603,0.012935198490097695,0.08633958815182466
ENSMUSG00000024425.5,Ndfip1,Nedd4 family interacting protein 1,5923.757250728455,-0.09897229341066063,0.9336978761720799,0.04486929080360012,-2.2057913472240465,0.02739861242696081,0.14208604711612002
ENSMUSG00000024426.18,Atat1,alpha tubulin acetyltransferase 1,138.034774014114,0.1641472661475239,1.1205035861300592,0.1114341024483115,1.4730433730882635,0.14073934089624723,0.39702671567350134
ENSMUSG00000024427.8,Spry4,sprouty RTK signaling antagonist 4,312.6301457124109,-0.22415243754872122,0.8560978230527554,0.15384335719307757,-1.4570173300846774,0.14511159651336145,0.4044731029940978
ENSMUSG00000024429.10,Gnl1,guanine nucleotide binding protein-like 1,742.8599913072462,0.02403178511960166,1.0167970748804416,0.05586752853412907,0.4301565820102605,0.6670817430124099,0.8553483893961362
ENSMUSG00000024430.15,Cabyr,calcium-binding tyrosine-(Y)-phosphorylation regulated (fibrousheathin 2),4.957942966230299,0.8103461305684619,1.753632122580538,0.5079825952509878,1.595224202845139,0.11066210834602717,0.3439806108386194
ENSMUSG00000024431.16,Nr3c1,"nuclear receptor subfamily 3, group C, member 1",3985.580758110867,0.04707547558268907,1.0331684371872332,0.04970910810699516,0.9470191153171087,0.34362903850641885,0.6344729554307623
ENSMUSG00000024436.17,Mrps18b,mitochondrial ribosomal protein S18B,1378.5417192691932,0.04671458110542986,1.0329100193374718,0.05450843868227633,0.8570155784084,0.3914362751471311,0.6727601926164376
ENSMUSG00000024440.14,Pcdh12,protocadherin 12,314.7213308553982,0.33227505770344484,1.2589971853265014,0.12629186962792713,2.6310090956953283,0.00851317575277134,0.06499051428671845
ENSMUSG00000024442.7,Dele1,DAP3 binding cell death enhancer 1,1081.5851966786527,0.04888944982863685,1.034468309720388,0.06254193584479681,0.7817066927694758,0.43438696748570355,0.7071804150227576
ENSMUSG00000024446.14,Rpp21,ribonuclease P 21 subunit,162.3883323717922,-0.1134974243145868,0.9243445200250265,0.10944227812997949,-1.0370528305321935,0.2997112364951145,0.5923967423018843
ENSMUSG00000024451.10,Arap3,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3",462.1286690137124,-0.2820914141948423,0.8223979570555993,0.1303068235908425,-2.1648245764979777,0.030401121963130818,0.15190491050474605
ENSMUSG00000024454.17,Hdac3,histone deacetylase 3,955.1824615477589,0.2987809926833103,1.230104595404768,0.06785493675014466,4.403231466908314,1.0665027157912723e-5,3.379872577250282e-4
ENSMUSG00000024456.17,Diaph1,diaphanous related formin 1,3194.519665572393,-0.17058213155840954,0.8884841029614451,0.06464805273334279,-2.638627527762029,0.008324238472068871,0.06400159905767529
ENSMUSG00000024457.17,Trim26,tripartite motif-containing 26,571.7613527888036,0.16460679067503492,1.1208605436833998,0.07736401175557388,2.127692022940827,0.03336262674165648,0.1625041086205644
ENSMUSG00000024459.19,H2-M5,"histocompatibility 2, M region locus 5",0.21392223508258906,-1.1193524902161383,0.460300370777724,2.564737437484819,-0.43643940851655455,0.6625179517517563,NA
ENSMUSG00000024462.18,Gabbr1,"gamma-aminobutyric acid (GABA) B receptor, 1",46.54986423025366,-0.8338329659611984,0.561036692869443,0.18081660597548252,-4.611484445594894,3.998035782423525e-6,1.5543909736561565e-4
ENSMUSG00000024472.10,Dcp2,decapping mRNA 2,964.4479576259457,-0.04205761748747436,0.9712687048212436,0.11022413896280311,-0.38156449107456736,0.7027844269040465,0.8726267488874709
ENSMUSG00000024474.8,Ik,IK cytokine,1942.718310498246,-0.07667647174330754,0.9482395865738357,0.056451879792931814,-1.3582625064844693,0.17438040284419964,0.448589423073798
ENSMUSG00000024477.5,Pggt1b,"protein geranylgeranyltransferase type I, beta subunit",1131.8049495791322,0.06491118445654896,1.0460205424389526,0.08047321668578383,0.806618489105531,0.4198863181972479,0.6958215788213743
ENSMUSG00000024479.4,Mal2,"mal, T cell differentiation protein 2",2436.305964450034,-0.025414268049707114,0.9825384233729817,0.05941684979788914,-0.4277282982210543,0.6688489448035173,0.8562037983027823
ENSMUSG00000024480.10,Ap3s1,"adaptor-related protein complex 3, sigma 1 subunit",781.4639224202049,0.04741111636053626,1.03340883019432,0.09642171329450973,0.49170580713209394,0.6229273324118074,0.8305514238494003
ENSMUSG00000024481.6,Lvrn,laeverin,2.9232211115073143,-1.0735345502059959,0.4751534631984362,0.850497634180427,-1.2622428412049564,0.20686141732206692,0.4902417485097013
ENSMUSG00000024483.20,Ankhd1,ankyrin repeat and KH domain containing 1,1846.0733651459036,-0.0072612647244622375,0.994979519779998,0.07797830107412232,-0.09311904240591287,0.9258089895128044,0.974462460376963
ENSMUSG00000024485.17,Slc4a9,"solute carrier family 4, sodium bicarbonate cotransporter, member 9",21.703853934066558,-0.1263413403149316,0.9161518583466493,0.30833182416467975,-0.4097577039191803,0.6819836958902943,0.8613323737282031
ENSMUSG00000024486.7,Hbegf,heparin-binding EGF-like growth factor,38.2061034794746,-0.033756905069441824,0.976873118768254,0.24123598653755626,-0.13993312338657424,0.8887128300806191,0.9617065739391907
ENSMUSG00000024487.6,Yipf5,"Yip1 domain family, member 5",1107.681126856655,-0.16063878953126814,0.8946288637785038,0.06150278819337162,-2.6118944238137933,0.009004205570381191,0.06717998116354655
ENSMUSG00000024491.17,Rbm27,RNA binding motif protein 27,1079.6006672695291,-0.07417151722664506,0.9498874471948113,0.05712750362842936,-1.2983504006944526,0.1941669545905831,0.47471774878427003
ENSMUSG00000024493.10,Lars,leucyl-tRNA synthetase,1363.1875647194834,-0.0766410747765272,0.9482628522093022,0.056226759164645194,-1.363071176699053,0.1728600796743641,0.44640910309438153
ENSMUSG00000024498.17,Tcerg1,transcription elongation regulator 1 (CA150),512.7691852369637,-0.22306830857851684,0.8567413889038089,0.09320496367841725,-2.3933093236124616,0.016697157613281256,0.1031858347383645
ENSMUSG00000024500.21,Ppp2r2b,"protein phosphatase 2, regulatory subunit B, beta",3.641822872519271,-0.7997108435119565,0.5744643046949801,0.5719821169501799,-1.3981395918040773,0.16207115269862046,0.4310372599539298
ENSMUSG00000024501.21,Dpysl3,dihydropyrimidinase-like 3,120.77569097549332,-0.17807551918704473,0.8838812622822899,0.14992768330939907,-1.18774275208107,0.23493477488600978,0.5246478551212348
ENSMUSG00000024503.4,Spink1,"serine peptidase inhibitor, Kazal type 1",1.7096532484936355,0.742743055225273,1.6733544334874433,0.8308681676899801,0.8939361069642169,0.37135607761483536,NA
ENSMUSG00000024505.17,Dtwd2,DTW domain containing 2,104.6974022643493,-0.03441974736523043,0.9764244001713429,0.1072845831131024,-0.3208265937795011,0.7483418049391943,0.8967038597213087
ENSMUSG00000024507.7,Hsd17b4,hydroxysteroid (17-beta) dehydrogenase 4,25588.503521090326,0.19784888214941254,1.1469868746003282,0.04842009338268151,4.086090470452861,4.3870277580795485e-5,0.0010622522268158906
ENSMUSG00000024511.16,Rab27b,"RAB27B, member RAS oncogene family",61.97955524495814,-0.12702181150878658,0.9157198419244554,0.18872352395771783,-0.6730576498626897,0.5009106152878751,0.7507438282779528
ENSMUSG00000024513.17,Mbd2,methyl-CpG binding domain protein 2,973.3832710486026,-0.058287398032185404,0.9604035237398552,0.049422113675947246,-1.179378899380273,0.2382473334532724,0.5286635219961319
ENSMUSG00000024515.14,Smad4,SMAD family member 4,1212.32756284122,-0.027498492998482456,0.9811199998500818,0.061020534088155304,-0.4506432696697781,0.6522466756142222,0.8478363723947042
ENSMUSG00000024516.14,Sec11c,"SEC11 homolog C, signal peptidase complex subunit",502.4307348608684,0.20743272148670805,1.1546316854409908,0.09268414426983579,2.238060491585262,0.02521711062237608,0.13465490751806838
ENSMUSG00000024521.9,Pmaip1,phorbol-12-myristate-13-acetate-induced protein 1,33.7159132730245,0.13246613369763421,1.0961658796204148,0.31261758955084346,0.4237321831057437,0.6717611414323088,0.8572518202652806
ENSMUSG00000024524.18,Gnal,"guanine nucleotide binding protein, alpha stimulating, olfactory type",13.155807411050352,0.05146235589079339,1.0363148292302216,0.28048286105823966,0.1834777201595491,0.8544231987642004,0.9462575400747348
ENSMUSG00000024525.8,Impa2,inositol monophosphatase 2,224.162567063571,0.5044962584683055,1.4186279316216401,0.26160865448775394,1.928438718727179,0.05380057974836495,0.22083857020519324
ENSMUSG00000024526.10,Cidea,"cell death-inducing DNA fragmentation factor, alpha subunit-like effector A",0.72374949709371,-0.5833359118851356,0.6674187341958278,1.1955948118848618,-0.4879043519480511,0.6256175918067448,NA
ENSMUSG00000024527.11,Afg3l2,AFG3-like AAA ATPase 2,1989.6860108020605,-0.004972775043620796,0.9965590686187032,0.09190340477211352,-0.054108713991080526,0.9568485496591435,0.985344073502357
ENSMUSG00000024528.9,Srfbp1,serum response factor binding protein 1,258.3393758485582,-0.1493463755997819,0.9016588737719158,0.09755569114765064,-1.5308832713177747,0.1257982443758135,0.3710002964631763
ENSMUSG00000024529.15,Lox,lysyl oxidase,26.36527873474492,-0.34666138496424914,0.7864018469036229,0.2480867193862031,-1.3973395505488235,0.16231148775398715,0.43122028756056646
ENSMUSG00000024533.18,Spire1,spire type actin nucleation factor 1,43.52313618450769,-0.12211620675461274,0.9188388695118459,0.2043442724259843,-0.5976003403709029,0.5501066370679518,0.7860527252221325
ENSMUSG00000024534.16,Sncaip,"synuclein, alpha interacting protein (synphilin)",21.072133458112944,0.1711244000159951,1.1259356685918875,0.3352887560278261,0.5103791789599805,0.6097858408648618,0.8232582959526106
ENSMUSG00000024535.17,Snx24,sorting nexing 24,292.3177041639489,0.010250975147722701,1.0071307380167778,0.07333361622232902,0.13978548550836947,0.8888294815786625,0.9617065739391907
ENSMUSG00000024537.6,Psmg2,"proteasome (prosome, macropain) assembly chaperone 2",281.6101225682881,0.04063872878069676,1.0285691074063512,0.0772818169467015,0.5258511042607065,0.5989916639801949,0.8161673969055406
ENSMUSG00000024538.9,Ppic,peptidylprolyl isomerase C,88.39479727293038,0.1725830213840834,1.127074609449448,0.10578919295775961,1.631386123278148,0.10280887108919344,0.3301132014432701
ENSMUSG00000024539.18,Ptpn2,"protein tyrosine phosphatase, non-receptor type 2",528.6361157542826,-0.12135274035877806,0.9193252427429205,0.10506820813769654,-1.1549901012848711,0.24809448007278817,0.5393111601311323
ENSMUSG00000024542.10,Cep192,centrosomal protein 192,178.16644586188127,-0.3061673960006828,0.8087874992503397,0.10243747853413523,-2.988822063778724,0.0028005517397124394,0.02887650238794405
ENSMUSG00000024544.10,Ldlrad4,low density lipoprotein receptor class A domain containing 4,164.59686333322585,0.018192969772916314,1.0126902521491414,0.13188006121423204,0.13795087449468815,0.8902792427036887,0.9623996115658375
ENSMUSG00000024548.12,Setbp1,SET binding protein 1,92.76101881854699,-0.6741641945201091,0.6266951813757622,0.17393833859050437,-3.875880383721873,1.062398686477085e-4,0.00216590383948046
ENSMUSG00000024556.5,Me2,"malic enzyme 2, NAD(+)-dependent, mitochondrial",128.07023167737185,0.2494329723080165,1.188739808434083,0.13867189068997102,1.7987277094654621,0.07206176346269341,0.26410391201038147
ENSMUSG00000024558.13,Mapk4,mitogen-activated protein kinase 4,47.755154357002276,0.04965721006302477,1.035018970101303,0.25308441820715744,0.196208089043154,0.8444472969754139,0.9421591611204859
ENSMUSG00000024560.8,Cxxc1,CXXC finger 1 (PHD domain),777.9721551071755,0.006169154721327735,1.0042852879005035,0.05497871312858616,0.11220987851969356,0.9106569967129522,0.9697051821155306
ENSMUSG00000024561.12,Mbd1,methyl-CpG binding domain protein 1,2062.7651075549566,-0.22536477495543167,0.8553787220454653,0.12424454853999563,-1.8138805895607113,0.06969611169318854,0.2586385842292126
ENSMUSG00000024563.17,Smad2,SMAD family member 2,807.6441404400696,0.13815160543895036,1.1004942485989417,0.0815445137815381,1.6941863901361351,0.09022987019509487,0.30497817429823126
ENSMUSG00000024566.11,Atp9b,"ATPase, class II, type 9B",1546.6989421603907,-0.02355606453809934,0.9838047565873249,0.08927565635011156,-0.2638576460946949,0.7918896128621267,0.9174764088573031
ENSMUSG00000024570.8,Rbfa,ribosome binding factor A,668.7495302138102,0.14431863166660044,1.1052085527060158,0.07487673298674155,1.9274162468086715,0.05392777648564667,0.2212129973801518
ENSMUSG00000024571.16,Txnl4a,thioredoxin-like 4A,1650.9704606637886,0.17507331044775437,1.1290217745111284,0.06935432700711633,2.5243314729272823,0.011591856989763854,0.07963123757417409
ENSMUSG00000024575.17,Pde6a,"phosphodiesterase 6A, cGMP-specific, rod, alpha",0.12867211265068915,0.07088035580119026,1.0503574331653738,3.0603825097736417,0.02316061981625717,0.9815221510085207,NA
ENSMUSG00000024576.15,Csnk1a1,"casein kinase 1, alpha 1",5525.887590106722,-0.02301475380925111,0.9841739572670473,0.050831982027971075,-0.45276129104284957,0.6507206398612111,0.8470936185973739
ENSMUSG00000024579.8,Pcyox1l,prenylcysteine oxidase 1 like,15.969810043215896,0.0704003353528444,1.0500080113109724,0.24793738467693457,0.2839440104790042,0.7764532884219769,0.9105302033330223
ENSMUSG00000024580.9,Grpel2,"GrpE-like 2, mitochondrial",2816.8262086629798,-0.33292459754610126,0.7939254243582922,0.09658687590759175,-3.446892700666937,5.670737546392343e-4,0.008277023048133167
ENSMUSG00000024581.14,Napg,N-ethylmaleimide sensitive fusion protein attachment protein gamma,682.2703578191089,-0.009651855432724139,0.99333217289264,0.06238807487401461,-0.15470673605837215,0.8770525193290818,0.9567788005553369
ENSMUSG00000024583.4,Txnl1,thioredoxin-like 1,3604.708482540637,-0.03636852682806528,0.975106345297721,0.05974229822547664,-0.6087567420122483,0.5426856903190738,0.7803272937244522
ENSMUSG00000024587.11,Nars,asparaginyl-tRNA synthetase,3488.687598586059,-0.00994260395778226,0.9931320053202938,0.03565416957328424,-0.27886230633828246,0.7803504966346732,0.9125867260632151
ENSMUSG00000024588.11,Fech,ferrochelatase,5030.326581988428,-0.026219282113383265,0.9819903265173393,0.04548491552419505,-0.5764390636151955,0.5643184468913498,0.7944697873407384
ENSMUSG00000024589.19,Nedd4l,"neural precursor cell expressed, developmentally down-regulated gene 4-like",3208.0231906962717,-0.30394940306043633,0.8100318818640844,0.1240813499419088,-2.449597809846012,0.014301586111562173,0.09271328472153001
ENSMUSG00000024590.9,Lmnb1,lamin B1,84.1371069605889,-0.011364135233477034,0.9921539241140884,0.15463056883740361,-0.07349216470532806,0.9414144788751097,0.979733522858298
